datetime,open,high,low,close,volume
2025-01-01T18:37:00.000,94220.0,94253.8,94204.2,94253.8,31.627
2025-01-01T18:38:00.000,94253.8,94296.1,94253.7,94291.0,41.727
2025-01-01T18:39:00.000,94291.0,94291.1,94250.0,94272.9,50.108
2025-01-01T18:40:00.000,94272.9,94289.3,94253.8,94280.5,22.688
2025-01-01T18:41:00.000,94280.6,94280.6,94231.2,94233.2,18.476
2025-01-01T18:42:00.000,94233.2,94233.3,94221.0,94224.4,13.03
2025-01-01T18:43:00.000,94224.4,94224.4,94201.2,94208.4,25.646
2025-01-01T18:44:00.000,94208.5,94265.6,94202.5,94265.6,26.962
2025-01-01T18:45:00.000,94265.6,94348.1,94265.5,94345.6,201.712
2025-01-01T18:46:00.000,94345.6,94345.6,94293.6,94293.6,73.012
2025-01-01T18:47:00.000,94293.6,94321.5,94293.6,94300.0,70.214
2025-01-01T18:48:00.000,94300.1,94357.0,94300.0,94355.8,28.809
2025-01-01T18:49:00.000,94355.9,94355.9,94274.0,94274.0,74.986
2025-01-01T18:50:00.000,94274.1,94302.6,94245.9,94279.0,36.178
2025-01-01T18:51:00.000,94279.1,94305.7,94231.9,94232.0,22.153
2025-01-01T18:52:00.000,94231.9,94255.0,94231.9,94249.9,11.838
2025-01-01T18:53:00.000,94249.9,94250.0,94211.9,94211.9,17.652
2025-01-01T18:54:00.000,94211.9,94249.9,94211.9,94229.8,18.484
2025-01-01T18:55:00.000,94229.8,94241.5,94226.7,94238.1,35.294
2025-01-01T18:56:00.000,94238.1,94249.9,94237.9,94244.9,20.787
2025-01-01T18:57:00.000,94244.9,94375.1,94218.6,94375.1,299.393
2025-01-01T18:58:00.000,94375.0,94375.0,94330.3,94330.4,30.499
2025-01-01T18:59:00.000,94330.3,94330.4,94321.5,94321.6,22.353
2025-01-01T19:00:00.000,94321.6,94350.6,94303.2,94341.1,46.807
2025-01-01T19:01:00.000,94341.1,94360.6,94276.5,94276.6,55.977
2025-01-01T19:02:00.000,94276.6,94318.4,94276.5,94307.2,35.096
2025-01-01T19:03:00.000,94307.2,94350.0,94307.2,94349.9,36.786
2025-01-01T19:04:00.000,94349.8,94349.8,94329.6,94332.8,33.845
2025-01-01T19:05:00.000,94332.9,94332.9,94272.2,94272.2,28.22
2025-01-01T19:06:00.000,94272.2,94290.0,94264.9,94288.0,19.735
2025-01-01T19:07:00.000,94288.1,94300.0,94263.1,94263.2,22.959
2025-01-01T19:08:00.000,94263.2,94288.4,94257.4,94282.5,25.95
2025-01-01T19:09:00.000,94282.5,94300.0,94282.4,94282.4,21.46
2025-01-01T19:10:00.000,94282.4,94282.5,94260.0,94270.1,51.44
2025-01-01T19:11:00.000,94270.1,94355.5,94270.0,94355.4,40.947
2025-01-01T19:12:00.000,94355.4,94387.9,94355.4,94374.6,56.547
2025-01-01T19:13:00.000,94374.6,94374.7,94340.0,94342.0,38.648
2025-01-01T19:14:00.000,94342.0,94343.2,94340.1,94340.1,28.259
2025-01-01T19:15:00.000,94340.1,94340.2,94217.0,94234.0,110.097
2025-01-01T19:16:00.000,94233.9,94234.0,94150.3,94190.6,115.431
2025-01-01T19:17:00.000,94190.7,94219.3,94187.7,94219.3,21.244
2025-01-01T19:18:00.000,94219.3,94242.8,94219.3,94242.8,22.518
2025-01-01T19:19:00.000,94242.8,94242.8,94222.2,94234.6,22.742
2025-01-01T19:20:00.000,94234.7,94279.3,94234.6,94267.1,25.334
2025-01-01T19:21:00.000,94267.0,94268.4,94239.6,94255.9,19.52
2025-01-01T19:22:00.000,94256.0,94256.0,94203.8,94210.5,20.411
2025-01-01T19:23:00.000,94210.5,94210.6,94151.9,94151.9,21.337
2025-01-01T19:24:00.000,94151.9,94211.3,94151.9,94211.3,19.388
2025-01-01T19:25:00.000,94211.3,94235.2,94211.3,94229.8,28.056
2025-01-01T19:26:00.000,94229.9,94242.5,94208.3,94216.7,24.086
2025-01-01T19:27:00.000,94216.6,94236.6,94204.7,94226.8,17.303
2025-01-01T19:28:00.000,94226.7,94240.0,94216.2,94240.0,24.416
2025-01-01T19:29:00.000,94240.0,94260.2,94239.9,94245.6,28.299
2025-01-01T19:30:00.000,94245.5,94250.0,94162.0,94170.7,35.891
2025-01-01T19:31:00.000,94170.6,94203.4,94158.4,94199.4,88.983
2025-01-01T19:32:00.000,94199.3,94199.4,94150.7,94150.7,23.843
2025-01-01T19:33:00.000,94150.7,94164.7,94129.7,94134.5,63.439
2025-01-01T19:34:00.000,94134.5,94184.8,94129.7,94184.8,33.229
2025-01-01T19:35:00.000,94184.8,94321.4,94184.7,94321.4,80.328
2025-01-01T19:36:00.000,94321.5,94376.6,94318.7,94371.6,69.792
2025-01-01T19:37:00.000,94371.6,94371.7,94350.0,94351.2,52.548
2025-01-01T19:38:00.000,94351.2,94363.9,94341.1,94341.2,29.972
2025-01-01T19:39:00.000,94341.2,94341.2,94316.1,94332.4,47.384
2025-01-01T19:40:00.000,94332.5,94332.5,94276.4,94316.7,33.573
2025-01-01T19:41:00.000,94316.8,94320.0,94288.0,94290.0,38.215
2025-01-01T19:42:00.000,94290.1,94330.0,94290.1,94321.4,37.612
2025-01-01T19:43:00.000,94321.5,94391.0,94321.4,94391.0,75.379
2025-01-01T19:44:00.000,94391.0,94440.4,94390.9,94428.6,137.593
2025-01-01T19:45:00.000,94428.7,94445.0,94383.3,94413.4,86.784
2025-01-01T19:46:00.000,94413.3,94700.0,94383.3,94619.2,1113.283
2025-01-01T19:47:00.000,94619.2,94736.0,94612.6,94692.7,392.659
2025-01-01T19:48:00.000,94692.6,94750.0,94692.6,94737.9,181.087
2025-01-01T19:49:00.000,94737.8,94823.2,94714.4,94725.3,320.727
2025-01-01T19:50:00.000,94725.4,94791.9,94725.3,94770.0,180.773
2025-01-01T19:51:00.000,94770.0,94770.0,94650.6,94714.5,134.509
2025-01-01T19:52:00.000,94714.4,94714.5,94653.6,94690.0,78.23
2025-01-01T19:53:00.000,94690.1,94695.0,94666.1,94668.3,57.481
2025-01-01T19:54:00.000,94668.3,94679.8,94588.0,94590.2,125.493
2025-01-01T19:55:00.000,94590.1,94655.6,94527.5,94647.3,226.121
2025-01-01T19:56:00.000,94647.3,94647.3,94520.7,94530.9,89.656
2025-01-01T19:57:00.000,94530.8,94567.0,94530.8,94555.6,46.502
2025-01-01T19:58:00.000,94555.6,94639.7,94555.5,94630.1,49.911
2025-01-01T19:59:00.000,94630.1,94646.1,94612.0,94612.1,27.328
2025-01-01T20:00:00.000,94612.1,94660.2,94612.0,94654.5,59.727
2025-01-01T20:01:00.000,94654.6,94680.0,94652.9,94652.9,67.905
2025-01-01T20:02:00.000,94653.0,94710.8,94653.0,94710.6,62.743
2025-01-01T20:03:00.000,94710.6,94719.8,94700.0,94719.7,56.145
2025-01-01T20:04:00.000,94719.8,94780.7,94719.7,94764.1,94.125
2025-01-01T20:05:00.000,94764.0,94779.2,94725.9,94730.4,51.325
2025-01-01T20:06:00.000,94730.5,94760.0,94730.5,94749.3,57.817
2025-01-01T20:07:00.000,94749.2,94749.3,94701.2,94701.2,33.946
2025-01-01T20:08:00.000,94701.2,94726.7,94680.0,94720.7,49.898
2025-01-01T20:09:00.000,94720.7,94720.7,94693.8,94693.8,22.202
2025-01-01T20:10:00.000,94693.9,94712.9,94668.8,94674.6,75.807
2025-01-01T20:11:00.000,94674.7,94685.0,94642.0,94642.0,30.597
2025-01-01T20:12:00.000,94641.5,94658.7,94638.0,94658.6,30.508
2025-01-01T20:13:00.000,94658.7,94700.0,94658.7,94696.1,19.688
2025-01-01T20:14:00.000,94696.0,94716.5,94668.2,94683.2,29.682
2025-01-01T20:15:00.000,94683.1,94724.9,94676.6,94710.3,23.332
2025-01-01T20:16:00.000,94710.4,94829.7,94710.3,94796.3,198.012
2025-01-01T20:17:00.000,94796.3,94802.1,94716.6,94716.6,68.57
2025-01-01T20:18:00.000,94716.6,94716.7,94611.8,94642.2,76.513
2025-01-01T20:19:00.000,94642.3,94642.3,94594.5,94603.4,31.546
2025-01-01T20:20:00.000,94603.5,94603.5,94561.7,94574.6,78.007
2025-01-01T20:21:00.000,94574.5,94608.9,94574.5,94600.0,27.363
2025-01-01T20:22:00.000,94600.0,94650.0,94599.9,94633.1,40.607
2025-01-01T20:23:00.000,94633.1,94638.0,94621.1,94621.1,20.142
2025-01-01T20:24:00.000,94621.2,94639.1,94587.5,94588.0,44.385
2025-01-01T20:25:00.000,94588.1,94604.8,94580.0,94599.9,26.684
2025-01-01T20:26:00.000,94599.8,94637.0,94599.8,94636.9,24.736
2025-01-01T20:27:00.000,94637.0,94675.6,94637.0,94665.0,61.539
2025-01-01T20:28:00.000,94665.0,94723.2,94653.0,94709.0,39.673
2025-01-01T20:29:00.000,94709.0,94709.1,94671.2,94694.8,22.496
2025-01-01T20:30:00.000,94694.8,94770.6,94694.7,94770.6,28.925
2025-01-01T20:31:00.000,94770.6,94785.2,94700.0,94700.0,66.247
2025-01-01T20:32:00.000,94700.0,94780.0,94685.2,94751.9,67.937
2025-01-01T20:33:00.000,94751.9,94751.9,94688.2,94688.2,22.636
2025-01-01T20:34:00.000,94688.3,94723.2,94681.2,94681.3,21.546
2025-01-01T20:35:00.000,94681.3,94717.5,94681.3,94709.1,15.14
2025-01-01T20:36:00.000,94709.0,94743.7,94703.6,94703.7,29.208
2025-01-01T20:37:00.000,94703.7,94709.0,94644.2,94644.2,26.611
2025-01-01T20:38:00.000,94644.2,94644.3,94620.1,94633.3,35.293
2025-01-01T20:39:00.000,94633.2,94656.7,94621.7,94627.4,31.688
2025-01-01T20:40:00.000,94627.4,94699.0,94627.4,94699.0,16.656
2025-01-01T20:41:00.000,94699.0,94762.5,94687.0,94717.3,46.196
2025-01-01T20:42:00.000,94717.3,94727.0,94699.2,94699.2,17.933
2025-01-01T20:43:00.000,94699.0,94699.1,94659.2,94690.0,12.457
2025-01-01T20:44:00.000,94690.0,94727.2,94677.2,94704.3,33.682
2025-01-01T20:45:00.000,94704.2,94723.2,94691.7,94716.1,23.79
2025-01-01T20:46:00.000,94716.1,94782.2,94716.0,94782.2,19.424
2025-01-01T20:47:00.000,94782.2,94784.0,94730.0,94732.6,51.11
2025-01-01T20:48:00.000,94732.6,94758.3,94712.5,94758.3,154.572
2025-01-01T20:49:00.000,94758.3,94850.0,94758.2,94827.8,78.114
2025-01-01T20:50:00.000,94827.8,94827.8,94765.9,94772.8,26.119
2025-01-01T20:51:00.000,94772.8,94837.3,94772.7,94837.2,56.067
2025-01-01T20:52:00.000,94837.2,94840.0,94793.2,94812.9,42.571
2025-01-01T20:53:00.000,94812.9,94816.5,94810.0,94816.4,22.226
2025-01-01T20:54:00.000,94816.4,94839.3,94816.4,94827.9,48.497
2025-01-01T20:55:00.000,94827.9,94837.0,94813.6,94823.6,52.081
2025-01-01T20:56:00.000,94823.6,94823.6,94786.3,94792.4,41.868
2025-01-01T20:57:00.000,94792.4,94799.9,94766.6,94766.7,30.331
2025-01-01T20:58:00.000,94766.6,94780.0,94737.7,94747.1,34.566
2025-01-01T20:59:00.000,94747.1,94776.0,94747.1,94767.3,14.874
2025-01-01T21:00:00.000,94767.3,94827.4,94756.2,94782.8,78.638
2025-01-01T21:01:00.000,94782.9,94866.7,94780.0,94866.6,129.848
2025-01-01T21:02:00.000,94866.6,94888.0,94857.3,94879.7,89.783
2025-01-01T21:03:00.000,94879.6,94897.0,94842.0,94844.1,90.541
2025-01-01T21:04:00.000,94844.1,94873.8,94844.0,94856.5,28.346
2025-01-01T21:05:00.000,94855.2,94855.2,94751.4,94789.9,63.024
2025-01-01T21:06:00.000,94789.8,94859.9,94764.8,94859.9,335.729
2025-01-01T21:07:00.000,94859.8,94859.9,94784.1,94784.2,31.127
2025-01-01T21:08:00.000,94784.1,94784.1,94730.7,94730.8,57.638
2025-01-01T21:09:00.000,94730.7,94744.2,94725.7,94725.7,55.197
2025-01-01T21:10:00.000,94725.6,94725.6,94714.2,94714.3,31.758
2025-01-01T21:11:00.000,94714.3,94739.6,94681.2,94739.5,59.728
2025-01-01T21:12:00.000,94739.5,94739.5,94686.2,94686.2,18.759
2025-01-01T21:13:00.000,94686.2,94686.2,94661.0,94670.7,47.291
2025-01-01T21:14:00.000,94670.7,94769.8,94670.6,94742.8,66.317
2025-01-01T21:15:00.000,94742.8,94775.2,94729.5,94775.2,27.904
2025-01-01T21:16:00.000,94775.2,94799.8,94745.8,94751.0,42.488
2025-01-01T21:17:00.000,94751.0,94777.8,94746.4,94767.9,25.63
2025-01-01T21:18:00.000,94768.0,94789.4,94767.9,94772.2,24.693
2025-01-01T21:19:00.000,94772.1,94772.2,94760.1,94760.1,15.971
2025-01-01T21:20:00.000,94760.2,94864.9,94760.1,94864.9,186.617
2025-01-01T21:21:00.000,94864.8,94992.8,94864.8,94975.1,840.42
2025-01-01T21:22:00.000,94975.1,95061.4,94965.6,94979.2,368.506
2025-01-01T21:23:00.000,94979.2,95161.2,94979.2,95121.9,398.793
2025-01-01T21:24:00.000,95121.9,95123.5,95047.7,95047.7,126.301
2025-01-01T21:25:00.000,95047.6,95047.6,94960.2,94960.2,88.747
2025-01-01T21:26:00.000,94960.3,94995.5,94920.0,94940.2,48.714
2025-01-01T21:27:00.000,94940.7,94943.8,94920.0,94922.4,54.385
2025-01-01T21:28:00.000,94922.3,94934.1,94920.0,94920.9,47.831
2025-01-01T21:29:00.000,94920.9,94940.9,94920.9,94940.9,31.096
2025-01-01T21:30:00.000,94940.9,94987.5,94823.5,94823.5,90.117
2025-01-01T21:31:00.000,94823.5,94863.1,94806.1,94851.2,48.111
2025-01-01T21:32:00.000,94851.1,94860.6,94784.0,94784.0,58.156
2025-01-01T21:33:00.000,94783.5,94813.2,94750.0,94813.2,86.839
2025-01-01T21:34:00.000,94813.2,94836.6,94813.1,94813.2,23.255
2025-01-01T21:35:00.000,94813.3,94813.3,94762.6,94762.6,36.386
2025-01-01T21:36:00.000,94762.6,94770.0,94727.8,94762.0,55.665
2025-01-01T21:37:00.000,94762.0,94762.0,94730.6,94730.6,30.547
2025-01-01T21:38:00.000,94730.6,94746.8,94710.0,94710.0,52.161
2025-01-01T21:39:00.000,94710.0,94760.0,94705.7,94760.0,60.317
2025-01-01T21:40:00.000,94760.0,94820.2,94759.9,94810.2,46.807
2025-01-01T21:41:00.000,94810.2,94880.1,94810.1,94880.1,40.301
2025-01-01T21:42:00.000,94880.0,94917.5,94808.4,94808.5,65.916
2025-01-01T21:43:00.000,94808.4,94843.2,94808.4,94839.0,24.707
2025-01-01T21:44:00.000,94839.0,94856.7,94764.9,94779.3,137.272
2025-01-01T21:45:00.000,94781.4,94842.2,94781.4,94825.1,62.9
2025-01-01T21:46:00.000,94825.2,94841.1,94814.0,94820.6,29.141
2025-01-01T21:47:00.000,94820.6,94836.0,94799.2,94812.0,57.561
2025-01-01T21:48:00.000,94812.0,94822.6,94782.6,94782.7,28.887
2025-01-01T21:49:00.000,94782.6,94868.6,94772.0,94822.8,99.22
2025-01-01T21:50:00.000,94822.7,94836.9,94821.9,94822.7,9.076
2025-01-01T21:51:00.000,94822.8,94926.7,94822.8,94911.5,43.911
2025-01-01T21:52:00.000,94911.6,94942.8,94851.1,94879.9,37.147
2025-01-01T21:53:00.000,94879.9,94882.9,94853.7,94874.5,68.431
2025-01-01T21:54:00.000,94874.7,94909.7,94874.7,94901.5,19.513
2025-01-01T21:55:00.000,94901.4,94931.8,94898.1,94929.6,19.398
2025-01-01T21:56:00.000,94929.7,94946.1,94898.1,94903.7,43.799
2025-01-01T21:57:00.000,94903.7,94903.8,94879.6,94895.5,46.27
2025-01-01T21:58:00.000,94895.6,94895.6,94856.6,94856.6,67.99
2025-01-01T21:59:00.000,94856.7,94964.5,94856.6,94962.4,77.006
2025-01-01T22:00:00.000,94962.4,94979.7,94925.5,94925.5,78.203
2025-01-01T22:01:00.000,94925.5,94985.6,94920.7,94920.7,102.482
2025-01-01T22:02:00.000,94920.7,94920.8,94862.8,94867.9,31.066
2025-01-01T22:03:00.000,94867.9,94883.6,94862.8,94871.2,18.922
2025-01-01T22:04:00.000,94871.2,94871.3,94829.3,94829.3,27.607
2025-01-01T22:05:00.000,94829.4,94871.3,94829.3,94837.6,26.144
2025-01-01T22:06:00.000,94837.6,94837.7,94769.7,94775.0,166.383
2025-01-01T22:07:00.000,94775.1,94775.1,94755.6,94755.7,45.303
2025-01-01T22:08:00.000,94755.7,94755.7,94662.5,94743.2,326.598
2025-01-01T22:09:00.000,94743.3,94744.9,94676.3,94718.0,77.882
2025-01-01T22:10:00.000,94718.0,94720.9,94710.5,94717.0,29.323
2025-01-01T22:11:00.000,94717.0,94834.0,94717.0,94825.2,133.267
2025-01-01T22:12:00.000,94825.3,94825.3,94770.7,94770.7,44.845
2025-01-01T22:13:00.000,94770.7,94776.5,94767.1,94775.7,16.628
2025-01-01T22:14:00.000,94775.8,94830.7,94775.8,94815.7,40.971
2025-01-01T22:15:00.000,94815.4,94840.0,94813.6,94813.6,28.531
2025-01-01T22:16:00.000,94813.6,94813.7,94740.8,94768.8,42.749
2025-01-01T22:17:00.000,94768.8,94791.9,94766.0,94791.7,36.666
2025-01-01T22:18:00.000,94791.8,94808.0,94791.8,94799.9,18.576
2025-01-01T22:19:00.000,94800.0,94813.8,94750.0,94750.1,77.194
2025-01-01T22:20:00.000,94750.2,94800.6,94749.3,94769.8,47.993
2025-01-01T22:21:00.000,94769.7,94808.8,94769.7,94808.8,26.121
2025-01-01T22:22:00.000,94808.7,94818.1,94800.9,94814.6,26.089
2025-01-01T22:23:00.000,94814.5,94814.6,94796.5,94796.6,10.313
2025-01-01T22:24:00.000,94796.5,94800.0,94796.5,94799.9,13.033
2025-01-01T22:25:00.000,94800.0,94812.2,94795.0,94795.1,24.334
2025-01-01T22:26:00.000,94795.0,94802.0,94795.0,94802.0,9.203
2025-01-01T22:27:00.000,94801.9,94802.0,94715.2,94715.2,78.931
2025-01-01T22:28:00.000,94715.2,94715.3,94706.4,94706.4,19.103
2025-01-01T22:29:00.000,94706.4,94724.8,94701.0,94724.8,55.307
2025-01-01T22:30:00.000,94724.8,94780.0,94724.8,94761.0,27.094
2025-01-01T22:31:00.000,94760.9,94790.0,94760.9,94790.0,13.113
2025-01-01T22:32:00.000,94789.9,94795.6,94789.9,94795.5,12.393
2025-01-01T22:33:00.000,94795.6,94795.6,94769.3,94776.8,17.216
2025-01-01T22:34:00.000,94776.7,94780.0,94776.7,94779.9,7.791
2025-01-01T22:35:00.000,94780.0,94787.8,94779.9,94787.8,20.102
2025-01-01T22:36:00.000,94787.7,94846.6,94787.7,94846.5,65.787
2025-01-01T22:37:00.000,94846.4,94846.5,94784.0,94785.3,42.101
2025-01-01T22:38:00.000,94785.3,94787.9,94776.7,94776.7,19.943
2025-01-01T22:39:00.000,94776.8,94835.6,94776.7,94816.5,32.738
2025-01-01T22:40:00.000,94816.5,94838.5,94816.5,94822.5,9.389
2025-01-01T22:41:00.000,94822.6,94822.6,94822.5,94822.5,12.233
2025-01-01T22:42:00.000,94822.6,94822.6,94822.5,94822.6,6.698
2025-01-01T22:43:00.000,94822.6,94867.9,94822.5,94867.9,27.438
2025-01-01T22:44:00.000,94867.8,94950.1,94867.8,94939.9,66.119
2025-01-01T22:45:00.000,94939.9,94940.0,94933.2,94933.2,26.633
2025-01-01T22:46:00.000,94933.2,94933.3,94878.7,94878.8,33.456
2025-01-01T22:47:00.000,94878.7,94883.2,94878.7,94883.1,22.707
2025-01-01T22:48:00.000,94883.1,94883.3,94883.1,94883.3,10.592
2025-01-01T22:49:00.000,94883.2,94883.3,94883.2,94883.2,15.418
2025-01-01T22:50:00.000,94883.2,94883.3,94849.7,94850.0,70.748
2025-01-01T22:51:00.000,94849.9,94850.0,94808.4,94808.5,27.32
2025-01-01T22:52:00.000,94808.5,94835.8,94808.4,94835.8,26.43
2025-01-01T22:53:00.000,94835.8,94835.8,94835.7,94835.7,6.986
2025-01-01T22:54:00.000,94835.7,94886.2,94835.7,94886.2,29.726
2025-01-01T22:55:00.000,94886.1,94892.8,94827.4,94827.4,34.261
2025-01-01T22:56:00.000,94827.4,94849.4,94814.8,94849.3,32.061
2025-01-01T22:57:00.000,94849.3,94849.4,94802.5,94802.5,15.655
2025-01-01T22:58:00.000,94802.6,94802.6,94751.6,94800.0,100.889
2025-01-01T22:59:00.000,94799.9,94809.2,94770.5,94770.6,38.111
2025-01-01T23:00:00.000,94770.5,94809.2,94760.2,94790.8,69.077
2025-01-01T23:01:00.000,94790.8,94790.9,94711.1,94721.5,37.571
2025-01-01T23:02:00.000,94721.5,94733.5,94656.2,94687.7,274.706
2025-01-01T23:03:00.000,94687.6,94687.7,94655.0,94669.6,93.009
2025-01-01T23:04:00.000,94669.5,94801.3,94666.3,94785.3,98.573
2025-01-01T23:05:00.000,94785.2,94821.4,94770.6,94782.9,34.314
2025-01-01T23:06:00.000,94782.9,94828.8,94778.2,94828.8,20.152
2025-01-01T23:07:00.000,94828.8,94888.0,94828.8,94841.6,49.507
2025-01-01T23:08:00.000,94841.7,94931.6,94836.9,94913.9,97.641
2025-01-01T23:09:00.000,94913.8,94940.0,94862.7,94862.8,39.943
2025-01-01T23:10:00.000,94862.8,94872.8,94836.2,94870.0,23.235
2025-01-01T23:11:00.000,94870.1,94907.1,94858.6,94872.8,47.788
2025-01-01T23:12:00.000,94872.9,94920.0,94872.8,94890.7,26.495
2025-01-01T23:13:00.000,94890.6,94890.6,94800.1,94820.6,28.058
2025-01-01T23:14:00.000,94820.5,94839.7,94813.3,94829.8,20.206
2025-01-01T23:15:00.000,94829.8,94829.8,94782.9,94782.9,36.434
2025-01-01T23:16:00.000,94782.9,94783.0,94723.1,94723.1,28.775
2025-01-01T23:17:00.000,94723.1,94754.4,94723.1,94726.0,64.779
2025-01-01T23:18:00.000,94726.0,94730.4,94661.6,94661.6,61.501
2025-01-01T23:19:00.000,94661.6,94714.3,94661.6,94675.0,34.913
2025-01-01T23:20:00.000,94675.1,94692.5,94653.3,94676.4,51.617
2025-01-01T23:21:00.000,94676.3,94707.5,94676.3,94686.9,27.71
2025-01-01T23:22:00.000,94687.0,94701.6,94633.0,94637.8,61.157
2025-01-01T23:23:00.000,94637.8,94675.0,94633.1,94648.7,99.423
2025-01-01T23:24:00.000,94648.7,94648.8,94627.1,94627.2,42.078
2025-01-01T23:25:00.000,94627.2,94627.2,94610.7,94619.9,50.644
2025-01-01T23:26:00.000,94619.9,94661.1,94613.0,94660.8,69.576
2025-01-01T23:27:00.000,94660.8,94666.3,94611.5,94618.1,52.233
2025-01-01T23:28:00.000,94618.1,94628.8,94576.7,94628.8,115.085
2025-01-01T23:29:00.000,94628.7,94655.1,94620.2,94620.2,54.019
2025-01-01T23:30:00.000,94620.2,94650.0,94600.0,94649.8,57.423
2025-01-01T23:31:00.000,94649.9,94649.9,94594.6,94594.7,46.103
2025-01-01T23:32:00.000,94594.6,94656.5,94594.6,94650.6,75.26
2025-01-01T23:33:00.000,94650.6,94650.6,94626.0,94637.5,11.398
2025-01-01T23:34:00.000,94637.7,94675.0,94637.7,94671.1,19.053
2025-01-01T23:35:00.000,94671.0,94671.0,94616.0,94626.0,41.727
2025-01-01T23:36:00.000,94626.1,94626.1,94522.1,94566.7,121.857
2025-01-01T23:37:00.000,94566.8,94634.0,94558.6,94634.0,54.888
2025-01-01T23:38:00.000,94634.0,94634.0,94565.3,94567.2,44.756
2025-01-01T23:39:00.000,94569.1,94614.6,94569.1,94614.6,26.006
2025-01-01T23:40:00.000,94614.5,94623.9,94605.6,94606.0,39.721
2025-01-01T23:41:00.000,94606.0,94671.8,94605.9,94654.1,21.259
2025-01-01T23:42:00.000,94654.1,94688.1,94654.0,94688.1,24.612
2025-01-01T23:43:00.000,94688.1,94700.0,94688.0,94699.9,34.82
2025-01-01T23:44:00.000,94699.9,94733.8,94691.6,94711.6,49.364
2025-01-01T23:45:00.000,94711.6,94740.0,94696.0,94719.2,30.543
2025-01-01T23:46:00.000,94719.3,94727.3,94719.0,94719.0,13.365
2025-01-01T23:47:00.000,94719.0,94727.0,94719.0,94726.9,15.055
2025-01-01T23:48:00.000,94726.9,94727.0,94665.5,94665.5,43.904
2025-01-01T23:49:00.000,94665.5,94665.6,94615.2,94619.9,45.371
2025-01-01T23:50:00.000,94619.8,94628.9,94587.2,94594.6,46.815
2025-01-01T23:51:00.000,94594.7,94604.9,94576.4,94585.9,76.542
2025-01-01T23:52:00.000,94585.9,94592.5,94566.7,94592.5,36.54
2025-01-01T23:53:00.000,94592.4,94600.0,94566.9,94579.6,41.692
2025-01-01T23:54:00.000,94579.6,94595.3,94574.9,94575.0,16.703
2025-01-01T23:55:00.000,94575.0,94591.8,94566.9,94586.4,41.234
2025-01-01T23:56:00.000,94586.3,94628.2,94586.3,94628.1,31.887
2025-01-01T23:57:00.000,94628.1,94645.8,94618.6,94618.6,45.564
2025-01-01T23:58:00.000,94618.6,94618.8,94584.5,94584.5,26.104
2025-01-01T23:59:00.000,94584.5,94593.4,94560.5,94580.9,68.991
2025-01-02T00:00:00.000,94580.9,94614.2,94563.5,94600.6,51.415
2025-01-02T00:01:00.000,94600.6,94600.7,94560.4,94577.7,46.341
2025-01-02T00:02:00.000,94577.7,94581.0,94510.4,94543.2,129.434
2025-01-02T00:03:00.000,94543.2,94548.8,94516.2,94524.2,67.973
2025-01-02T00:04:00.000,94524.2,94528.9,94441.8,94457.7,429.317
2025-01-02T00:05:00.000,94457.3,94500.0,94442.0,94500.0,113.409
2025-01-02T00:06:00.000,94500.0,94536.7,94481.9,94527.8,50.548
2025-01-02T00:07:00.000,94527.8,94571.4,94500.1,94504.2,148.119
2025-01-02T00:08:00.000,94504.2,94574.4,94500.0,94574.3,67.459
2025-01-02T00:09:00.000,94574.4,94574.4,94542.9,94549.1,63.612
2025-01-02T00:10:00.000,94549.1,94549.1,94507.3,94521.9,44.963
2025-01-02T00:11:00.000,94521.9,94521.9,94461.9,94461.9,32.504
2025-01-02T00:12:00.000,94462.0,94462.0,94447.5,94459.2,42.6
2025-01-02T00:13:00.000,94459.1,94510.9,94459.1,94510.3,41.152
2025-01-02T00:14:00.000,94510.9,94521.7,94500.3,94521.7,18.708
2025-01-02T00:15:00.000,94521.6,94578.8,94521.6,94577.9,55.188
2025-01-02T00:16:00.000,94578.0,94578.0,94470.0,94476.3,70.069
2025-01-02T00:17:00.000,94475.3,94485.6,94422.7,94434.5,107.635
2025-01-02T00:18:00.000,94434.6,94491.6,94357.4,94491.5,153.403
2025-01-02T00:19:00.000,94491.6,94496.5,94446.1,94458.3,55.292
2025-01-02T00:20:00.000,94458.3,94509.5,94409.0,94499.5,91.918
2025-01-02T00:21:00.000,94499.5,94499.6,94462.7,94491.3,43.064
2025-01-02T00:22:00.000,94491.3,94558.8,94491.2,94508.2,93.503
2025-01-02T00:23:00.000,94508.1,94651.8,94501.0,94651.2,207.617
2025-01-02T00:24:00.000,94651.1,94840.9,94628.1,94840.9,296.404
2025-01-02T00:25:00.000,94840.9,94989.9,94840.8,94989.9,482.458
2025-01-02T00:26:00.000,94990.0,95200.0,94989.9,95022.9,717.798
2025-01-02T00:27:00.000,95022.9,95045.7,94822.3,95016.0,467.693
2025-01-02T00:28:00.000,95016.0,95016.0,94865.8,94898.4,189.314
2025-01-02T00:29:00.000,94898.4,94992.4,94860.1,94913.9,223.816
2025-01-02T00:30:00.000,94913.9,94923.0,94701.3,94801.2,235.115
2025-01-02T00:31:00.000,94801.2,94851.6,94760.0,94803.7,115.155
2025-01-02T00:32:00.000,94803.6,94934.8,94782.0,94934.8,194.533
